-2.223595504405824e-06 5.214687597651133e-06 1.978894260089549e-06 
3.188796017493717e-06 -6.119507987445008e-06 1.151621645380134e-05 
-7.038369699312118e-06 7.594735909647031e-06 -1.663518634751645e-05 
1.270502702338739e-05 -6.031830350410661e-08 -1.726615585837107e-06 
-2.18503037109742e-06 -1.082397007019711e-05 -1.721844531396495e-05 
-4.937045696366939e-06 1.898173967579223e-06 -1.617694656540422e-05 
1.388371629101872e-06 1.199448588405853e-05 3.526678368944354e-06 
8.506442553710037e-07 6.354560013111644e-06 -1.277358558886656e-06 
1.64192387034505e-06 -3.031430879689851e-06 1.966496710436205e-06 
1.596650808970968e-05 -7.437823934142855e-06 5.524028295253882e-06 
5.859721090740238e-06 -1.596354292930059e-08 9.127216468625095e-06 
1.35785790686508e-05 -8.746390768390196e-06 -1.296270973900971e-07 
-7.738936608318563e-06 -9.607026960022761e-06 1.329416825129428e-05 
-9.768234577555413e-07 -3.386921762328323e-05 -1.268958227078857e-06 
-7.266681973283926e-06 3.337557381082423e-06 -1.19780507253807e-05 
-1.687830899737204e-05 1.109487165989164e-05 -9.671100952516472e-06 
2.582036677132071e-06 -3.852279020069345e-06 1.078216573564785e-05 
1.990584491936357e-05 -2.495973240936691e-06 -4.819328217556871e-06 
1.043330909143397e-05 -7.961279426064261e-06 -3.58240906807125e-06 
-1.167856107704057e-05 1.057636761628818e-05 7.057142737738384e-06 
1.398963149651199e-06 -1.562885192997474e-05 1.381474600401046e-06 
3.706264055682405e-06 1.009449404023223e-05 -1.080876970778936e-05 
-1.601264239139337e-06 1.032519289651356e-05 5.916335611835508e-06 
-9.413469581375613e-06 -1.050821956676981e-05 -8.385541082780061e-06 
6.820895305078237e-06 -5.771432371120698e-06 -1.534221110733192e-06 
-1.792898533475487e-05 1.539299405399803e-05 -8.406060965816929e-06 
-1.284802854673011e-05 -8.735177085252763e-06 2.210337684005355e-05 
9.240338476714611e-06 2.786535195700191e-06 1.238844952577585e-06 
-1.312483040567065e-05 7.482528780016602e-06 4.958264979955157e-06 
1.105574174262233e-05 1.292612772540547e-05 -1.801621074313571e-05 
3.360001949056033e-06 -1.541579713448333e-05 -3.785854256230727e-06 
3.767920179443495e-06 -1.838800276413901e-05 -1.32159634864593e-05 
4.90259990311642e-06 4.583171174861332e-06 -3.619328413873403e-06 
1.364715533296127e-05 1.026525196607314e-05 -4.368744607318777e-06 
1.770199232813396e-05 -4.113224623323903e-06 1.879964906137851e-06 
-7.783402997999326e-06 -4.846592862337537e-06 2.180504133415613e-06 
7.825929799090379e-06 6.259106202213246e-06 1.671226800576592e-05 
-1.295106212626336e-05 -2.515831284679089e-06 -8.211832847076115e-06 
-7.795841565863718e-06 5.462338662102738e-06 7.469588256139548e-09 
5.920849980422719e-06 -5.888083570396671e-06 1.038308567216691e-06 
4.58953281833192e-06 3.367134913082995e-07 -9.806582455153172e-06 
-9.832375462729753e-06 4.134000481450852e-07 -9.474129092896762e-06 
1.427018185008383e-05 9.225730080985299e-06 4.062145750659506e-06 
-2.841124603540975e-06 -7.061598251718644e-06 5.837335947071339e-06 
1.483190974307519e-05 -2.524016225404144e-06 -2.645931977723192e-06 
6.651494640918125e-06 3.346498100535956e-06 1.213480252220414e-05 
-9.653432243734587e-06 -5.917171378114249e-06 8.583225006979285e-06 
-6.487872587958579e-06 4.938317600901044e-06 -3.022945271190443e-06 
1.334851933703377e-05 -1.039544668904692e-06 2.701670404435325e-06 
-6.013917686685058e-06 6.184092943676353e-06 6.337835519871953e-06 
-1.942481003488491e-06 -1.398875433626514e-05 1.184811267097214e-05 
5.107007973316648e-06 -5.273403326990573e-06 -1.058463526594218e-05 
1.401767485699533e-05 5.979389424122259e-06 -2.051883522150499e-06 
1.03046957062497e-05 -3.105885663005129e-06 8.762472883962172e-06 
-1.773531889720449e-05 3.492288032127377e-06 3.743533885951001e-06 
-1.813814540108495e-05 -7.376861020138018e-06 1.873230393457108e-06 
2.503096584270866e-06 5.264748471141352e-06 1.254636294918031e-05 
-7.265752287799789e-06 -3.190080088657331e-06 -2.190368787359159e-06 
1.47267279654781e-05 7.233462837394839e-06 -9.754482517278979e-06 
-3.848540711747826e-06 -4.450451434416443e-06 -5.119985599565074e-06 
9.460684394794925e-07 4.883152779568762e-06 -1.314814062482241e-05 
-2.916854919069417e-06 -1.362007742575947e-05 4.835218070492827e-07 
6.726236938245996e-06 3.155952048357843e-06 9.690128910253398e-06 
1.349407118564964e-05 1.209102164122282e-05 -9.084900771151955e-06 
1.236064554063428e-06 1.495359412185413e-06 -1.001548721495178e-05 
-2.996622970432367e-06 8.011047690422422e-06 5.10194913572623e-06 
-2.602173526664031e-06 1.732000076674354e-05 -4.238181146122758e-06 
-2.227213483339433e-05 -6.824828711570705e-06 1.431610548833361e-05 
-2.64350132962488e-05 -7.144741221914828e-06 1.575820428921838e-05 
-6.141042138093078e-06 -1.422562941190453e-05 7.940078648064424e-06 
1.258109861167888e-05 -1.824929419240153e-05 -5.300317646726579e-07 
-3.141304978315474e-06 -8.965374400680804e-06 -1.011857452856888e-05 
-5.43363353245529e-06 -1.269528745601585e-05 2.129157973381553e-06 
2.232768083513607e-05 3.162345750636469e-06 -3.666044563754487e-06 
3.070244383563685e-06 2.434558997356377e-05 8.255126794208294e-06 
7.981747148511046e-06 4.555419240067126e-06 1.125383637845014e-05 
-7.81089572680353e-06 1.146194663190437e-05 -1.932631663284388e-05 
1.357144149065561e-05 1.417870330322241e-05 -7.262472543923361e-07 
-3.169543106239873e-06 -2.324876869379886e-06 -1.100153281246458e-05 
-7.614522007743113e-06 1.291203438877465e-05 -1.214376198582778e-06 
-7.729376534341816e-06 6.588644486157633e-06 -1.694533267533138e-05 
-6.772015240116732e-06 7.588154848373077e-07 1.405834540598994e-06 
-9.225804842518721e-06 1.119488265315478e-05 1.818921406639181e-06 
-4.826962242549456e-06 -6.908003258286065e-06 -5.698229325168815e-06 
1.085485439377539e-06 2.710702509288364e-09 8.513899266540451e-07 
-1.270795464723069e-05 -2.572939377865883e-06 7.299566549603735e-06 
1.030284683994523e-05 -8.211616217001476e-06 4.966313368577257e-06 
4.578707853230019e-06 -8.951318216908547e-06 -2.597627630827953e-05 
1.363739534068039e-05 -8.12495609177181e-07 -7.870698073674325e-06 
7.311235367312859e-06 3.293629355421682e-06 1.644009488803508e-06 
-9.06277164171509e-06 1.409788818731296e-06 9.422545325812004e-06 
6.523045715113302e-06 8.54229246460355e-08 1.498971971512106e-05 
2.59131672905883e-06 -3.509265799047911e-06 -1.013120322630067e-05 
-2.987695256753069e-06 4.566542019209117e-06 4.862169770655711e-06 
7.234834447234758e-06 -7.944094841997683e-06 7.959426276360808e-07 
-6.662686428159351e-06 9.700850965835158e-06 6.867164409206134e-06 
1.140409684098415e-05 -1.136003857983782e-06 -1.071179012857929e-05 
-3.119695884423781e-06 -1.036170597298157e-05 -1.070017419867264e-05 
-1.277979199005944e-05 1.047526075012154e-05 -1.255153965815838e-05 
-1.570364019001091e-05 -2.684033470967065e-07 -7.524856028544644e-06 
-7.691736880104554e-06 1.096799655782479e-05 1.761355360132684e-06 
8.072003576618715e-06 1.479166893570828e-06 1.29509603074572e-05 
-6.707164607165185e-06 6.44131250629938e-06 1.183654689969829e-05 
-1.920155136822342e-06 3.730871593564024e-06 5.658331610032215e-06 
-6.561806321759218e-06 -5.702827830296118e-07 -2.950259023060102e-06 
3.435880614539016e-06 -1.138339748728985e-05 1.402728530492431e-05 
2.207131194479564e-06 6.255345896368826e-06 3.509063798520151e-06 
-2.519630016643782e-07 2.19653452303629e-06 7.934519941502798e-06 
9.791362390136776e-06 -4.672857267896092e-06 -7.241677804568235e-06 
-2.045569044701347e-06 7.608385566340627e-06 1.273376459830665e-06 
8.132245329537161e-06 -7.753570231157163e-06 -6.942490768538313e-06 
-5.512313191508645e-06 -1.807045618489033e-05 9.615621092028323e-06 
4.643452359518555e-06 1.542751860077447e-05 2.835571102962215e-06 
-5.084994472794556e-06 1.369682783996495e-05 9.593643334459272e-06 
1.145522251108079e-05 -8.489948135931804e-06 -9.618525678605089e-06 
-8.961703770983101e-07 3.683952319409986e-06 4.374836259162743e-06 
1.167336852148845e-05 -1.316793558881818e-05 -1.411991647783829e-05 
1.631732816313996e-05 5.206947752264434e-06 -1.490418071679901e-05 
4.055176628821666e-06 3.974684044677388e-06 -3.782023305385348e-06 
4.668243695790914e-06 -9.951407856439331e-06 -1.466951335561805e-06 
-6.366369882463699e-06 -1.358232889363772e-05 -6.367436149632699e-08 
7.019242229737537e-06 -2.436616387993748e-06 3.34924247825578e-06 
-6.401911833495413e-07 -9.830027534825257e-06 2.439197918738088e-06 
-8.084929368089008e-06 2.832852023161361e-07 -3.670605565996968e-06 
-1.052046276292339e-05 -4.336555628920232e-06 -5.823177048801066e-06 
-6.432994177876563e-06 7.507525230081574e-06 8.401148800425896e-06 
2.625185113577975e-05 -9.418229661519821e-06 -1.61090081297281e-05 
9.916328280076371e-07 7.813234104824918e-06 1.189386169829342e-05 
-4.026792021279944e-06 -4.520597009097422e-06 8.462351751398809e-06 
1.996651553655388e-06 -4.880897723510938e-06 -4.332117624272845e-06 
-4.29895367235816e-06 3.222810982035077e-06 -2.123211243833969e-06 
-2.152415982041835e-06 -2.789536371003555e-06 1.044459443069965e-05 
2.210606452466447e-07 1.856922971361005e-06 5.780373150012448e-07 
4.745405976621223e-06 8.937639698862061e-06 -1.194476340119528e-05 
1.487264785249372e-05 -6.335420995092224e-06 -2.353678424964845e-05 
-5.670406426364941e-06 8.568845963761951e-06 -2.358070437407397e-05 
-8.90558153509764e-06 1.93649029584665e-05 -4.075260245177427e-06 
1.727157064087114e-05 6.799606466128202e-06 -1.170846694608515e-05 
8.035899099700031e-06 -6.116525356414011e-06 -7.150649192010861e-06 
-2.019570604323446e-06 1.599662191315205e-05 -9.903430517080072e-07 
1.880542146057594e-06 -2.289211398448312e-06 1.842987844503863e-05 
1.140819240362866e-05 5.087334092600052e-07 1.298534380013191e-05 
-5.116271086093325e-06 1.98117085959256e-05 -6.254077243963842e-06 
-8.326548231668568e-06 8.862870969344419e-06 5.055731525365914e-06 
-5.571630890704677e-06 1.056306000349889e-05 -3.573893264542378e-06 
4.433277058358955e-06 -3.231134281590772e-06 -4.360093317501052e-06 
1.376603605618045e-05 -1.549123862860054e-05 -1.074776462307315e-05 
4.672537420277915e-06 -4.218717277578738e-06 -4.944358274532043e-07 
4.00862452336307e-06 -5.283308417782433e-06 1.502432537461405e-05 
8.111675355230274e-07 5.116303090466784e-07 -1.002377806633486e-05 
6.702124551137183e-06 -7.579109678488947e-06 4.281848656835001e-06 
-6.809420938210651e-06 1.806080660023035e-06 6.298203105899719e-06 
-7.954398915866322e-06 5.212925815464357e-06 -3.867334999803926e-06 
-6.842163895711013e-06 -7.801623000031489e-06 3.931862216300749e-06 
9.773516523841232e-06 1.62909457218501e-05 -2.737414127577166e-06
