0.4938069764965449 3.752227866062801 0.4773953999456605 
3.145288355451606 4.592452311539786 3.018733590216037 
0.2588243691235442 3.62574136602858 5.348416364732276 
4.602052101336177 4.544771623577112 5.55000052599778 
3.150318450905331 4.43254063043184 4.138581526006031 
3.205421858122541 5.271250755822808 1.183468573760175 
5.291560376087526 3.218367077371857 5.027404606450863 
2.843787151553414 4.084532480986963 5.117756446909597 
2.484275323418359 2.907258828838422 2.676812054933143 
1.270660064875755 4.605533091759821 0.6740395603962909 
4.542944931185422 2.951127637466969 3.632965482409761 
2.502063147502245 2.684039856673544 3.778610572534731 
5.370391936946686 3.863867391020479 5.95259485769191 
3.555446326249161 4.965072991754283 5.134203256368749 
3.395252607772437 3.177799508114408 5.411494947502379 
1.145732737484312 4.121661053553082 5.66269668268164 
4.311730867056045 3.198729789509129 2.57995160540073 
1.048878111252841 3.026690155983859 5.801850123405975 
1.703603310261906 3.625381597207556 0.5196765318882979 
4.925046190818597 3.905802623838181 1.950947720404479 
1.759935479723569 4.448906402314162 4.796450896578173 
3.269788058193863 3.349507990241777 4.325553805529577 
4.895978976023504 3.060492905590819 0.6359705681880548 
3.023407878543311 4.972784491584857 0.1353881870609364 
2.150394904406575 4.481892879274653 3.631085379165804 
2.563189322655469 2.706476615528079 4.878781837437698 
3.936891125457654 3.615998519482697 1.586853001849786 
1.691204582648869 3.987284203012768 1.580541334041026 
2.006900367840836 3.473990318374335 5.429449308014592 
2.384607415388068 4.492973125986469 0.916559877744699 
2.319568601628194 4.023294859367527 2.505778871638658 
3.428585180219496 4.250590423216024 0.8902584451376333 
4.953217140192221 3.894896487555755 3.124956556674649 
4.434432545758176 3.427376984894705 5.661951136366841 
2.810189588167179 3.660680247548429 3.421317234670847 
3.959331990917474 4.011102888569811 4.808356059644519 
3.209842832692675 4.476583736559544 1.922671710391812 
0.08069884642168548 3.679845544663326 4.265789863974629 
4.072583610238919 5.03886514060662 0.4267963235000874 
1.13043017673056 4.146617657662405 3.897959763296383 
2.75433731055624 3.591167236347447 1.472482930635658 
0.1773614901537129 4.626369397484341 5.847613767651324 
4.242962198111752 2.966970044840376 4.683258632903918 
3.659105800958774 4.14280354428121 5.843774584647712 
2.230660947316443 4.947674510542069 1.894821426435285 
5.520048423913707 3.922485249538461 1.03610024017372 
5.860267319883673 2.892292211141954 0.07957924586985735 
5.202766427786194 4.843234336123674 0.4690596690046915 
2.112324154284051 4.494628126664368 5.843838187835206 
0.6171467764749026 4.511499334073398 4.799481157295454 
4.10441820043498 4.311682627306124 2.538969212919294 
3.445734813563125 2.289961435983496 4.282618567702548 
3.735084598972319 3.24352558894066 0.5368979850432095 
4.475049841026267 4.047331078269367 0.6310164701974084 
3.31354991512595 3.568617120951229 2.483123355733958 
3.496811256788806 2.833638770379883 3.30075301640911 
1.154769129011427 3.478764398950948 4.747746778906383 
2.757987358516091 3.679590272562721 0.2382985313603307 
3.89696331604304 3.845518578757384 3.535738457107751 
2.199827378260756 3.599499391400985 4.327787670199213 
5.497523557882681 4.340026454096071 4.965793834318107 
4.230318089186841 4.695457384293634 1.490461763514777 
1.75465764372561 3.445449281312644 3.322314969131609 
4.854384295995985 3.826701465008713 4.224067401958636
